3,complete,duplicated,sample,1,2,X2,type
WK_TG_AP_T2_merged_0AE_metawrap_bins_concoct_bins_bin.23,92.6,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_AP_T2_merged_0AE_metawrap_bins_concoct_bins_bin.23.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_AP_T2_merged_0AN_metawrap_bins_concoct_bins_bin.20,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_AP_T2_merged_0AN_metawrap_bins_concoct_bins_bin.20.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_FG_T2_merged_0AE_metawrap_bins_metabat2_bins_bin.31,93,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_FG_T2_merged_0AE_metawrap_bins_metabat2_bins_bin.31.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID056_merged_T1_metawrap_bins_maxbin2_bins_bin.6,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID056_merged_T1_metawrap_bins_maxbin2_bins_bin.6.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID058_merged_T1_metawrap_bins_maxbin2_bins_bin.17,91.4,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_ID058_merged_T1_metawrap_bins_maxbin2_bins_bin.17.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID058_merged_T3_metawrap_bins_maxbin2_bins_bin.7,93.3,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID058_merged_T3_metawrap_bins_maxbin2_bins_bin.7.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID058_merged_T5_metawrap_bins_concoct_bins_bin.28,90.6,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_ID058_merged_T5_metawrap_bins_concoct_bins_bin.28.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_cs_bin_metawrap_merge
WK_TG_ID060_merged_T2_metawrap_bins_metabat2_bins_bin.38,91,2.4,./initial_cs_bins/02_metawrap_merged/WK_TG_ID060_merged_T2_metawrap_bins_metabat2_bins_bin.38.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales,initial_cs_bin_metawrap_merge
WK_TG_ID060_merged_T3_metawrap_bins_maxbin2_bins_bin.20,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID060_merged_T3_metawrap_bins_maxbin2_bins_bin.20.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID060_merged_T3_metawrap_bins_metabat2_bins_bin.38,95.3,0.8,./initial_cs_bins/02_metawrap_merged/WK_TG_ID060_merged_T3_metawrap_bins_metabat2_bins_bin.38.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_cs_bin_metawrap_merge
WK_TG_ID061_merged_T2_metawrap_bins_concoct_bins_bin.5,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID061_merged_T2_metawrap_bins_concoct_bins_bin.5.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID061_merged_T3_metawrap_bins_concoct_bins_bin.47,93,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_ID061_merged_T3_metawrap_bins_concoct_bins_bin.47.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID061_merged_T5_metawrap_bins_concoct_bins_bin.22,93,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_ID061_merged_T5_metawrap_bins_concoct_bins_bin.22.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID062_merged_T2_metawrap_bins_concoct_bins_bin.37,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID062_merged_T2_metawrap_bins_concoct_bins_bin.37.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID062_merged_T2_metawrap_bins_metabat2_bins_bin.8,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID062_merged_T2_metawrap_bins_metabat2_bins_bin.8.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID070_merged_T2_metawrap_bins_concoct_bins_bin.43,93,2.4,./initial_cs_bins/02_metawrap_merged/WK_TG_ID070_merged_T2_metawrap_bins_concoct_bins_bin.43.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales,initial_cs_bin_metawrap_merge
WK_TG_ID070_merged_T2_metawrap_bins_metabat2_bins_bin.20,93.4,2.4,./initial_cs_bins/02_metawrap_merged/WK_TG_ID070_merged_T2_metawrap_bins_metabat2_bins_bin.20.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales,initial_cs_bin_metawrap_merge
WK_TG_ID082_merged_T2_metawrap_bins_concoct_bins_bin.12,93.7,0.8,./initial_cs_bins/02_metawrap_merged/WK_TG_ID082_merged_T2_metawrap_bins_concoct_bins_bin.12.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID082_merged_T3_metawrap_bins_concoct_bins_bin.10,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID082_merged_T3_metawrap_bins_concoct_bins_bin.10.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID082_merged_T3_metawrap_bins_metabat2_bins_bin.10,91.4,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID082_merged_T3_metawrap_bins_metabat2_bins_bin.10.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_cs_bin_metawrap_merge
WK_TG_ID082_merged_T4_metawrap_bins_metabat2_bins_bin.4,92.2,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID082_merged_T4_metawrap_bins_metabat2_bins_bin.4.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID083_merged_T1_metawrap_bins_maxbin2_bins_bin.4,93.3,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID083_merged_T1_metawrap_bins_maxbin2_bins_bin.4.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID083_merged_T3_metawrap_bins_concoct_bins_bin.7,93.7,0.8,./initial_cs_bins/02_metawrap_merged/WK_TG_ID083_merged_T3_metawrap_bins_concoct_bins_bin.7.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID083_merged_T3_metawrap_bins_metabat2_bins_bin.14,93,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID083_merged_T3_metawrap_bins_metabat2_bins_bin.14.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID084_merged_T1_metawrap_bins_concoct_bins_bin.18,93.3,0.8,./initial_cs_bins/02_metawrap_merged/WK_TG_ID084_merged_T1_metawrap_bins_concoct_bins_bin.18.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID084_merged_T3_metawrap_bins_concoct_bins_bin.22,90.2,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID084_merged_T3_metawrap_bins_concoct_bins_bin.22.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID084_merged_T4_metawrap_bins_maxbin2_bins_bin.1,91,2.4,./initial_cs_bins/02_metawrap_merged/WK_TG_ID084_merged_T4_metawrap_bins_maxbin2_bins_bin.1.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales,initial_cs_bin_metawrap_merge
WK_TG_ID085_merged_T5_metawrap_bins_maxbin2_bins_bin.4,92.2,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID085_merged_T5_metawrap_bins_maxbin2_bins_bin.4.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID086_merged_T1_metawrap_bins_concoct_bins_bin.2,92.2,2.4,./initial_cs_bins/02_metawrap_merged/WK_TG_ID086_merged_T1_metawrap_bins_concoct_bins_bin.2.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_cs_bin_metawrap_merge
WK_TG_ID086_merged_T1_metawrap_bins_maxbin2_bins_bin.10,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID086_merged_T1_metawrap_bins_maxbin2_bins_bin.10.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID086_merged_T1_metawrap_bins_metabat2_bins_bin.36,92.6,2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID086_merged_T1_metawrap_bins_metabat2_bins_bin.36.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_cs_bin_metawrap_merge
WK_TG_ID086_merged_T2_metawrap_bins_concoct_bins_bin.12,90.5,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID086_merged_T2_metawrap_bins_concoct_bins_bin.12.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID086_merged_T2_metawrap_bins_maxbin2_bins_bin.9,90.5,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID086_merged_T2_metawrap_bins_maxbin2_bins_bin.9.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID086_merged_T2_metawrap_bins_metabat2_bins_bin.2,91,2.4,./initial_cs_bins/02_metawrap_merged/WK_TG_ID086_merged_T2_metawrap_bins_metabat2_bins_bin.2.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales,initial_cs_bin_metawrap_merge
WK_TG_ID086_merged_T3_metawrap_bins_concoct_bins_bin.43,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID086_merged_T3_metawrap_bins_concoct_bins_bin.43.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID086_merged_T3_metawrap_bins_metabat2_bins_bin.29,90.6,2.4,./initial_cs_bins/02_metawrap_merged/WK_TG_ID086_merged_T3_metawrap_bins_metabat2_bins_bin.29.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales,initial_cs_bin_metawrap_merge
WK_TG_ID087_merged_T2_metawrap_bins_maxbin2_bins_bin.7,91.8,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID087_merged_T2_metawrap_bins_maxbin2_bins_bin.7.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID088_merged_T1_metawrap_bins_concoct_bins_bin.41,92.2,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_ID088_merged_T1_metawrap_bins_concoct_bins_bin.41.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID088_merged_T1_metawrap_bins_maxbin2_bins_bin.9,92.2,2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID088_merged_T1_metawrap_bins_maxbin2_bins_bin.9.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID088_merged_T2_metawrap_bins_concoct_bins_bin.7,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID088_merged_T2_metawrap_bins_concoct_bins_bin.7.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID088_merged_T2_metawrap_bins_maxbin2_bins_bin.6,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID088_merged_T2_metawrap_bins_maxbin2_bins_bin.6.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID088_merged_T3_metawrap_bins_metabat2_bins_bin.4,90.2,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID088_merged_T3_metawrap_bins_metabat2_bins_bin.4.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID088_merged_T4_metawrap_bins_maxbin2_bins_bin.1,90.6,2.7,./initial_cs_bins/02_metawrap_merged/WK_TG_ID088_merged_T4_metawrap_bins_maxbin2_bins_bin.1.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID089_merged_T2_metawrap_bins_maxbin2_bins_bin.6,93,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID089_merged_T2_metawrap_bins_maxbin2_bins_bin.6.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID090_merged_T1_metawrap_bins_metabat2_bins_bin.12,92.9,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID090_merged_T1_metawrap_bins_metabat2_bins_bin.12.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID090_merged_T2_metawrap_bins_concoct_bins_bin.5,93,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_ID090_merged_T2_metawrap_bins_concoct_bins_bin.5.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID090_merged_T3_metawrap_bins_concoct_bins_bin.130,93,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_ID090_merged_T3_metawrap_bins_concoct_bins_bin.130.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID092_merged_T1_metawrap_bins_maxbin2_bins_bin.6,93.3,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID092_merged_T1_metawrap_bins_maxbin2_bins_bin.6.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID092_merged_T3_metawrap_bins_maxbin2_bins_bin.6,91.4,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID092_merged_T3_metawrap_bins_maxbin2_bins_bin.6.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID093_merged_T2_metawrap_bins_metabat2_bins_bin.6,90.2,1.6,./initial_cs_bins/02_metawrap_merged/WK_TG_ID093_merged_T2_metawrap_bins_metabat2_bins_bin.6.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID096_merged_T1_metawrap_bins_metabat2_bins_bin.29,91,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID096_merged_T1_metawrap_bins_metabat2_bins_bin.29.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID103_merged_T2_metawrap_bins_maxbin2_bins_bin.3,92.6,1.2,./initial_cs_bins/02_metawrap_merged/WK_TG_ID103_merged_T2_metawrap_bins_maxbin2_bins_bin.3.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_cs_bin_metawrap_merge
WK_TG_ID103_merged_T3_metawrap_bins_concoct_bins_bin.30,91.8,2.4,./initial_cs_bins/02_metawrap_merged/WK_TG_ID103_merged_T3_metawrap_bins_concoct_bins_bin.30.txt,initial_cs_bins,02_metawrap_merged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_cs_bin_metawrap_merge
